Model,Recall,Precision,F1-Score,ROC-AUC,Missed
SVM_Moderate,0.9420289855072463,0.7926829268292683,0.8609271523178808,0.8731173628871838,4
Logistic_Moderate,0.927536231884058,0.7710843373493976,0.8421052631578947,0.8701335606706452,5
CatBoost_Finetuned,0.855072463768116,0.7972972972972973,0.8251748251748252,0.8567774936061382,10
RandomForest_Aggressive,0.8115942028985508,0.8235294117647058,0.8175182481751825,0.8635976129582267,13
CatBoost_Aggressive,0.8115942028985508,0.8115942028985508,0.8115942028985508,0.8638817845978971,13
LightGBM_Aggressive,0.7681159420289855,0.828125,0.7969924812030075,0.8442739414606424,16
LightGBM_Moderate,0.7391304347826086,0.864406779661017,0.796875,0.8533674339300937,18
CatBoost_Moderate,0.7246376811594203,0.847457627118644,0.78125,0.8564933219664678,19
XGBoost_Aggressive,0.7391304347826086,0.8095238095238095,0.7727272727272727,0.8553566354077862,18
XGBoost_Moderate,0.6956521739130435,0.8275862068965517,0.7559055118110236,0.8587666950838305,21
